collateral,bank_access,risk,select_index_true,loan_star,loan,loan_amt,rate_latent,loan_rate,u_rate,v_select
0.33830095111355013,1.0307563250336058,-1.003801322170627,1.8357001519098277,1.7142384266015962,1,21298.296385445396,3.57152856768809,3.57152856768809,-0.9846736858180432,-0.12146172530823142
0.6883908377744067,-1.4470905827812872,0.39555389863503526,-0.8473647883449213,-0.3953023905398966,0,0.0,5.982977508341873,,0.08018459848864493,0.4520623978050248
0.6107845932366042,-0.02517079173409706,-0.14809513550269615,0.6642353795224553,1.465129980131463,1,11287.668351235818,4.981186136261049,4.981186136261049,-0.3312926621384867,0.8008946006090077
0.23203000614315783,0.40053438247259676,0.8199171820724703,-0.2112431531593824,-0.10546730008676876,0,0.0,6.13401116965381,,-0.8240508008721468,0.10577585307261365
0.3574417860491274,-0.38223713775127527,-0.6502299890478234,0.39531733586360557,2.544848498589323,1,8787.36118204567,3.643276129986635,3.643276129986635,-1.332878329747089,2.1495311627257174
0.2533276380917463,1.2853628910852615,-1.3806010000113669,2.220001518854855,2.0695409215357996,1,21179.313577397585,3.159135072652708,3.159135072652708,-1.0237868935275747,-0.15046059731905537
0.5798377469529044,-0.4731068472843497,0.4891460818874084,-0.23621942322083261,0.772622431871675,1,20497.096989201225,6.986300524671169,6.986300524671169,0.8416813313077488,1.0088418550925076
0.6063508477616274,-0.0011485846637760257,-0.8678340461202523,1.2184728821041766,0.02339963007955892,1,18054.043041813355,4.990981960425082,4.990981960425082,0.5730779930012692,-1.1950732520246177
0.3883883838435216,-2.476440583327479,-0.948072566697705,-1.1195957526163243,-2.215315597829628,0,0.0,4.5501395625599965,,-0.01812308764782219,-1.0957198452133035
0.38255705633142845,0.5291765617917097,-2.1205690098705863,2.3066788609733218,2.433079262772572,1,19919.664508196038,1.9012980938587574,1.9012980938587574,-1.2080500290218676,0.12640040179925008
0.47371514314222696,0.4511424065081644,-0.9959492980293012,1.519948462295922,2.7442607001567536,1,23835.213416164475,4.94338752163188,4.94338752163188,0.5330965587820681,1.2243122378608313
0.23073547874738365,0.658082888246043,-0.007824524263381575,0.6267317445156406,-0.6258981364936778,0,0.0,7.096963884079069,,1.1720903399677869,-1.2526298810093184
0.04632407150970115,0.6404303801282453,-1.0649961643082748,1.1556504428783112,1.2924069276263235,1,15122.042756527417,4.904550628466864,4.904550628466864,0.08906851608836354,0.13675648474801227
0.7210111743888868,0.2568104481299674,1.066659375353623,0.14165943482025234,0.22051632393672277,1,19452.494452446637,6.590817002583086,6.590817002583086,-0.11334436606172342,0.07885688911647044
0.5407738626357198,-1.2712022672037844,0.8600201437220909,-1.245492320356563,-1.2634064417129036,0,0.0,6.671519994611412,,0.018384756989875406,-0.01791412135634051
0.855821596996463,0.35978489886054066,0.04453952447589289,1.177771676619765,1.310228688568943,1,19434.755987723063,4.733155792854343,4.733155792854343,-0.5383237761945907,0.1324570119491779
0.34727251305544565,-0.9942461175034383,0.9419197415027366,-1.3327311133801234,0.34143236045409586,1,5688.358071420215,5.2426632544783285,5.2426632544783285,-1.735373032386329,1.6741634738342193
0.24069815511527717,-0.18623890963238587,-1.082623785478133,0.728607275326696,1.3888220586910789,1,12972.911071997025,4.237375614937499,4.237375614937499,-0.3325417748322658,0.660214783364383
0.479697379964069,0.1348778856398071,-0.12077718632882486,0.602820555491948,-0.8037781251359163,0,0.0,6.012012060225679,,0.514635530095389,-1.4065986806278643
0.6577371489303904,-1.76480030153369,-1.6746335380104327,0.3938400482602151,0.9373235844586062,1,18630.232155490718,1.9040904265632552,1.9040904265632552,-1.4462199296537548,0.5434835361983911
0.7919879571080429,-0.1744315764000573,0.08178652238419024,0.6095770103676668,0.040446423345627314,1,9973.522525378223,7.056260945021782,7.056260945021782,1.6648139427157929,-0.5691305870220394
0.41283287615270925,1.0599144920101007,-0.22058534398034488,1.3736907090000015,1.3927000994598722,1,30565.21143527857,5.451870709277384,5.451870709277384,0.002360196828430334,0.019009390459870622
0.4129753857129108,0.29772340442131445,1.075432394990941,-0.24599263177265873,0.27875711649058077,1,6977.4269974255,7.293346078593225,7.293346078593225,0.2239772784243954,0.5247497482632395
0.41477668056244643,0.22239764851307234,2.3885002757659484,-1.292388686829047,0.014577165304625384,1,8327.759795674163,9.278583728259184,9.278583728259184,0.5699515661985608,1.3069658521336724
0.4414830350651663,0.4286190450658418,1.0674997486782043,-0.09029652586471315,-0.12074042272006186,0,0.0,6.684723216161487,,-0.3419459793613273,-0.0304438968553487
0.262321257670278,-0.6397858302206813,1.0337271426795325,-1.214979614842353,-1.8936321705208208,0,0.0,9.134786116052913,,1.9442966340243173,-0.6786525556784676
0.5082959947298152,0.637936855875878,-1.4723899868016694,2.082738410480999,1.2010906551109797,1,32303.745199372534,5.8589151325467235,5.8589151325467235,2.083943009988098,-0.8816477553700193
0.5401250847732079,-0.2719704681939801,1.3731549373927827,-0.7818722365656394,-0.47709727243239936,0,0.0,6.145273706185328,,-1.1500261180664608,0.30477496413324007
0.348588878467397,-0.8047332750766896,-1.379222024862658,0.5709882207627934,0.7315695366470836,1,13372.639493905685,3.8395794480076857,3.8395794480076857,-0.2355158106764844,0.1605813158842901
0.31428565911847295,1.9408367668010682,1.0296344852354669,1.051771027664246,-0.572343700665557,0,0.0,7.14961732066541,,0.024002722107320695,-1.624114728329803
0.4550624887828486,0.45502912460032136,-0.24830896654095874,0.9373408406728378,1.991634185763981,1,15446.421096656795,5.342379713078203,5.342379713078203,-0.02391221664532301,1.0542933450911431
0.700565853987873,-0.1454481391197136,-0.3394077225013437,0.8266887765078799,1.7077938777464314,1,19785.136690901243,4.942216009969523,4.942216009969523,-0.02787360481774273,0.8811051012385516
0.0834539649513665,-0.15977000402173958,0.21837788027073385,-0.43692506093718425,0.5873938716441112,1,3625.2676131228122,4.78058749630473,4.78058749630473,-1.5964127943396154,1.0243189325812954
0.42961618603085805,0.012136331897356417,-1.9661083793567635,1.8148790177719842,2.505039429855566,1,21780.83888434137,4.087978848451256,4.087978848451256,0.8396729365826956,0.6901604120835817
0.12450878399699612,0.6237635983210079,2.1760953456436676,-1.183785592263949,-0.5326098878312095,0,0.0,8.175855255327837,,-0.6010788251302025,0.6511757044327395
0.7327803331327776,1.560367138170208,-0.03079946462507465,2.088665115642732,4.00417060114485,1,20054.131174668295,5.3333700094452166,5.3333700094452166,0.014566723329253852,1.9155054855021172
0.22105048717096576,-0.36825228387943687,1.108039004324426,-1.095625536860037,0.04797782643901094,1,7142.714064491346,8.443621785108222,8.443621785108222,1.1127810899492998,1.1436033632990479
0.1825753785620679,1.670746354793695,0.8738986510462305,0.7611871743487595,0.277014849327013,1,4616.561914878328,7.727862202545469,7.727862202545469,0.6454505740840591,-0.4841723250217465
0.39286265195031495,-1.6806376272358048,0.17676540722324324,-1.280751458434941,-0.870158410050915,0,0.0,5.964170181315156,,-0.004994527971035339,0.4105930483840261
0.5468342215631661,-0.08232833904861435,-1.0549389406193908,1.209451316383495,0.2824469937447406,1,17631.455435141383,4.039558791723431,4.039558791723431,-0.21290817770468842,-0.9270043226387544
0.33734362861955286,0.24644505943420683,0.6860822160981627,-0.09966946291814982,0.8016926172278523,1,12439.56614273617,6.217142750475596,6.217142750475596,-0.4525148467346222,0.9013620801460022
0.6551694657495146,0.05326304583329971,-0.1302909818334031,0.7774706040952019,0.9417974194084805,1,12800.262029315305,5.677626969299387,5.677626969299387,0.39393558220308217,0.16432681531327867
0.3792356811110059,1.022377789824885,-0.6358997198971388,1.6079140807738643,2.0371685341320362,1,19938.494266942347,5.057793200236999,5.057793200236999,0.08878888338607886,0.4292544533581719
0.7010082286675287,0.9409297610851988,0.313734645161148,1.2608504217527217,1.8212787555254586,1,17645.450292302467,4.819027268702439,4.819027268702439,-0.9669815747813377,0.5604283337727368
0.18190503118797133,-1.4886468685730536,0.42203300192031634,-1.5863027976235715,-0.9802126921576053,0,0.0,7.121760364836785,,0.6034098983025572,0.6060901054659662
0.47545039366822084,-0.20302283387213574,2.0579798365832347,-1.3241962547766433,-1.857513900534985,0,0.0,8.671168022156923,,0.44546117914633304,-0.5333176457583417
0.10077084450860646,1.589081669410384,-0.4578452121397121,1.5801439681902292,0.821095597143796,1,14810.590378181887,6.349785598512597,6.349785598512597,0.8379785848721338,-0.7590483710464332
0.8095655240406073,1.0690549357976125,-1.5323122909405273,2.900844371088186,3.0892525567131335,1,43385.22188580129,2.091151447584478,2.091151447584478,-1.2624578360931642,0.1884081856249472
0.5116575632970259,-1.4007421617911373,-1.1957398030905773,0.14691172524645124,-0.5541413803824293,0,0.0,4.049123736726848,,-0.06779531161835113,-0.7010531056288806
0.18493765153305725,1.156560684632596,-1.4112799856887708,2.041202400773912,0.656728270120404,1,19668.55648203644,4.806817783761099,4.806817783761099,0.5835960651350781,-1.384474130653508
0.4324825568593227,1.0899354290127683,0.2709222716125454,1.0571048627115296,0.4451660755365723,1,11874.519008128631,5.5488766473055895,5.5488766473055895,-0.4924212518218712,-0.6119387871749573
0.2415012345822715,1.4194171292635247,-0.0851255915008063,1.3463754201856672,1.4912830543547042,1,7007.217072924531,5.582416613431258,5.582416613431258,-0.233449977423122,0.14490763416903688
0.5293664982447074,-1.0809596247493771,0.4549027872357993,-0.7953479988334651,-1.8386268782001998,0,0.0,5.749927484548175,,-0.40992952651516035,-1.0432788793667347
0.19550863069069674,-0.5451958022536555,0.08266033016188665,-0.5114750281045816,-0.37747660003177497,0,0.0,5.924574242938599,,-0.15391624446945829,0.1339984280728066
0.6373713688680841,1.697652379509409,-0.09304651516358536,2.1232407569276,1.4512895465407771,1,22463.358923249707,4.6402512641420115,4.6402512641420115,-0.7104635177052107,-0.671951210386823
0.4200172260511936,1.5410756341012029,-2.600710598820853,3.5774704932707735,3.658531508935552,1,26822.560985005803,2.11767330906213,2.11767330906213,-0.34841863245293075,0.0810610156647782
0.6975998744508239,0.9876774104495237,-0.05482159363122173,1.5724018246141238,1.9984735231088742,1,20233.46460580261,5.448579202970318,5.448579202970318,0.11934605062779323,0.4260716984947504
0.05518372600007151,-1.1724255388117732,0.6269150981373588,-1.6422500014929298,-2.4245310980898105,0,0.0,6.954252125994228,,0.03406953822261073,-0.7822810965968806
0.3893919830890302,-0.809221305859783,-0.9560437686298165,0.3048738936617378,-0.1711269983031795,0,0.0,4.343046290562084,,-0.2140982180982608,-0.4760008919649173
0.8214459421501648,-2.702449184202799,0.3715801920016099,-1.716814928670864,-1.7517945640074304,0,0.0,5.67765941099076,,-0.04215299553856292,-0.034979635336566374
0.5179335769537485,0.487013276070855,0.578034142243969,0.4296460068648105,1.1884979762237013,1,13638.338379198682,7.206764935105155,7.206764935105155,0.8798458707970036,0.7588519693588909
0.22194858565439632,-0.9126114726582312,-1.0679669947167967,0.07488608491153614,-1.7807436426757972,0,0.0,7.5108793746043,,2.9010789915028505,-1.8556297275873335
0.05943686790160482,0.796966449932392,0.7928071554329165,-0.08694411246498768,-0.04799063936522337,0,0.0,6.282168146784082,,-0.8404883994202181,0.03895347309976431
0.14926244533569635,-0.36693592917212137,1.0943702424949961,-1.1811689204643603,-0.45592718830670287,0,0.0,6.882568372809254,,-0.5137426181734411,0.7252417321576574
0.22985196580295192,-0.202033971774915,1.0965918618902777,-0.9338726185924009,-1.004067035265486,0,0.0,7.339403454182115,,0.03299338749266207,-0.07019441667308504
0.44081868993341,1.434776185946578,-0.5522317256167983,1.9788387836772934,1.0808436541094193,1,13907.195221504158,4.7864896099335095,4.7864896099335095,-0.21627923962207168,-0.8979951295678742
0.3695270871114732,1.5578556169852749,0.68913645849478,1.0561864981668874,0.34833535473779,1,14994.722302140683,6.085934736908047,6.085934736908047,-0.5505296860322337,-0.7078511434290974
0.2793260525000429,0.08386838951453326,0.9909841614041719,-0.5448598190907177,-1.0707560012599973,0,0.0,6.788299595185243,,-0.32920564619492265,-0.5258961821692795
0.4636222883040804,1.4402888626866026,-0.9301924977117535,2.297779995777936,4.126603762929761,1,26335.320262998946,2.7700217674150016,2.7700217674150016,-1.7340719788956143,1.828823767151826
0.4365926772001772,-0.33313613483829874,0.9291661743448038,-0.6406402311509174,-1.4750817900597295,0,0.0,8.462404487677157,,1.6030283485263555,-0.834441558908812
0.6049910449654796,-0.8094442704954777,0.680761113893728,-0.6318605546380546,1.183203876740707,1,5616.368007793918,6.214082658570449,6.214082658570449,-0.14112903208640945,1.8150644313787614
0.6876839712156909,-1.1394445044303785,0.7053996082432507,-0.8192041738070768,-2.5761143673535125,0,0.0,4.591424266986499,,-1.6994886764195198,-1.756910193546436
0.10647814910199932,-0.6565454545378829,1.1059145069729315,-1.4937540152992,0.46793539670186046,1,4759.324576085166,5.581378769189143,5.581378769189143,-1.8785644930597223,1.9616894120010604
0.26977670451163605,-1.1133724066728425,-0.4168589059910331,-0.5195238150879327,-1.1272637469417761,0,0.0,5.672935754574382,,0.30425259725155474,-0.6077399318538435
0.6124813863655714,0.4618762765906326,2.029884024090996,-0.5529683113726878,-2.848096651475892,0,0.0,8.654152352389417,,0.6211509165960797,-2.295128340103204
0.5422222570116483,-0.7770517261728548,2.245697936265419,-1.8627673724802656,-2.9610602679391125,0,0.0,8.559292698302617,,0.17572587353423802,-1.0982928954588467
0.320152355538185,1.039258325441835,-1.030852391652665,1.8387145503416085,1.9801133701382558,1,18608.49476568681,4.250536689674447,4.250536689674447,-0.29272261189080945,0.14139881979664737
0.2783095312330083,0.5037175484315763,0.2062284450333768,0.3992064495563684,-0.5636255560366211,0,0.0,6.643018956524449,,0.5052893611506866,-0.9628320055929895
0.7127640972514746,-0.7194262840326577,-0.29043180952389824,0.31854304700465547,0.980949007991065,1,9796.232362884803,5.382851758994253,5.382851758994253,0.36557023273832173,0.6624059609864096
0.33326586908823896,-0.8891755118801647,-0.6459586496884181,-0.07142127456270375,-0.40934593193746976,0,0.0,4.816669655522732,,-0.19262628291527167,-0.337924657374766
0.15401354249194463,-0.11764707241290129,0.46530543029592036,-0.4910608019087811,-2.2974337805565908,0,0.0,7.1722355300117115,,0.5677193160075469,-1.8063729786478098
0.264652926990867,1.6947528206869062,-0.8586399105698775,2.191801281948949,1.3296924782572312,1,13435.391409533562,5.061295612351025,5.061295612351025,0.2389463666028695,-0.8621088036917178
0.415247744517019,-1.6061968777139337,1.2384110244004332,-1.9834911592591928,-2.941755216870539,0,0.0,8.931810581456649,,1.6613317071506781,-0.9582640576113464
0.4249297331080368,-1.5987421415631318,0.6589488185902758,-1.5294872945755191,0.25826832559070767,1,6676.968730361427,6.1709162478577655,6.1709162478577655,-0.36410058230583664,1.7877556201662268
0.6356466130380659,-0.6131444960294946,0.5057403770042515,-0.2923551767768699,0.0067115645032627125,1,7513.882925937927,5.421691235548738,5.421691235548738,-0.6794906307128005,0.2990667412801326
0.13382814318347291,0.5532297722132605,-0.6746446533758279,0.9068967897108309,2.2904640945646495,1,9934.747064812798,4.59289647507094,4.59289647507094,-0.6098953435482811,1.3835673048538188
0.08392863107428827,0.3904024960984202,-0.40882947137980286,0.5017678771687986,1.1110237769640894,1,8116.853270506027,5.096431532500786,5.096431532500786,-0.4960137025390289,0.6092558997952909
0.35447811706640375,1.3619767559939915,2.192907533605541,-0.258454949569618,0.5830446030376089,1,13998.44583445492,8.372102221443644,8.372102221443644,-0.1613823609369194,0.8414995526072269
0.3948112362278066,0.4726465715360087,-0.7645286627342587,1.2581412517638402,2.492476546312225,1,15964.453848428846,4.186786524189266,4.186786524189266,-0.6035197257309333,1.234335294548385
0.42731098503677084,-0.48048712848948344,-0.601163868680888,0.36932867209424575,0.07124270264275417,1,9715.816137829881,5.019713446119537,5.019713446119537,0.06257591476293334,-0.2980859694514916
0.42887389712404067,-0.9417975948484062,0.19551384344006714,-0.6181835770837406,-0.6386514126383882,0,0.0,6.5210341127479445,,0.5698467901405072,-0.020467835554647557
0.06576608795076959,-1.0405484855612033,0.6680125642604874,-1.5466914171888493,-1.1535332826732105,0,0.0,5.860579674635833,,-1.0988050295463911,0.3931581345156388
0.6320189093967414,1.286229930133501,-1.587960586198016,2.887491407947589,5.159229910276997,1,12891.856053283502,1.911079675012977,1.911079675012977,-1.5771478464332507,2.2717385023294074
0.38606054523431027,-0.44773065671610673,-0.10157947973082902,-0.03320471234425003,-2.818354509141138,0,0.0,7.757787315070606,,2.1287312917535983,-2.785149796796888
0.24922468678361107,0.17050085907679233,0.6112433320122137,-0.22705344163601185,-0.8758542306974095,0,0.0,6.913484276241004,,0.23603850102688914,-0.6488007890613977
0.5893126383794647,0.07803488235645785,-0.3087390527485418,0.8434560013766729,-1.0344306754879211,0,0.0,6.25927567401061,,1.1229090240826713,-1.877886676864594
0.5273919468235673,-0.9888862298325644,1.3564186963208071,-1.3958881893864692,-2.760919214446438,0,0.0,7.503788352751865,,0.214765721197958,-1.3650310250599687
0.34809966078311455,1.5754516998906116,-1.0052009734197342,2.3129692170290252,2.255282236724464,1,18947.653780488734,3.746248380625678,3.746248380625678,-0.7969357926990731,-0.05768698030456151
0.4678795645150456,-0.5516733303009501,-0.4795967671972121,0.27241265673741305,-0.17602734548199273,0,0.0,6.639726250907105,,1.5772837090959229,-0.4484400022194058
0.7683196938272902,1.0874626001032155,1.0945387340004822,0.8906707462542133,-0.6352307002279501,0,0.0,6.890199548517351,,0.20559377891813127,-1.5259014464821634
0.26021561946621025,-0.8296031883746937,-0.32424129594761913,-0.3606906518783914,1.452276934742009,1,7374.958006739992,5.3009780749034245,5.3009780749034245,-0.19447234277591044,1.8129675866204005
0.22350520975148594,-0.028101287782675774,1.029324843833204,-0.7441476943256714,-0.6119153189561123,0,0.0,8.291753342269816,,1.0621282786925192,0.1322323753695591
0.224295315479358,-1.7751694753221174,-1.361536972654408,-0.4349426486358605,-0.6521440994088548,0,0.0,2.69443977950509,,-1.5456993918756383,-0.21720145077299427
0.427463830579456,1.4376744257047025,0.7641520294741345,0.9759854110256617,-0.21420084616518398,0,0.0,6.8682886818608315,,0.2046820501845376,-1.1901862571908457
0.20551715140769544,-0.40738349855424316,1.399656365286795,-1.3685700933358143,-2.7777112405951674,0,0.0,8.820812021086146,,1.107586288596502,-1.4091411472593531
0.10151087987615139,0.3702046362492579,0.31169859657770227,-0.032060318788603104,-1.3555180937252402,0,0.0,6.78693180974936,,0.3140460758848057,-1.3234577749366372
0.4071778632709249,0.5869555507350314,1.3765854247813052,-0.23383673504545355,-1.8009502843442022,0,0.0,7.585276064330873,,0.13279882611580496,-1.5671135492987487
0.6558769063466435,-1.0718956791342193,-0.6841117534096627,0.23740631136112944,-1.045448736648246,0,0.0,5.6846119149176,,1.0940100489783178,-1.2828550480093752
0.523410961440898,1.3281478731966974,-0.9497691174067718,2.297857328217484,2.852013094716921,1,24836.638092345744,3.686230402362118,3.686230402362118,-0.7246355952223842,0.5541557664994371
0.45436095257124526,1.2771894212164536,-0.7162007342616991,1.9861488447014408,3.9357526335715525,1,30586.336453660137,3.1142077839432507,3.1142077839432507,-1.6680262027726935,1.9496037888701117
0.040442910770182035,-0.6091278745374618,0.4076603516131706,-1.0189060275269748,-1.9509052246963,0,0.0,7.492256078436341,,0.8291899863055867,-0.931999197169325
0.6437723333666874,0.4649745811717001,1.4048259224065516,-0.03929839776394051,1.2666789497598205,1,10226.20678311358,5.9949188966813285,5.9949188966813285,-1.2207753229551705,1.305977347523761
0.5720981222278,-1.165196860123573,1.4022483700144772,-1.5197711436083647,-1.1776594077140892,0,0.0,6.433724802722378,,-0.8611728192337486,0.3421117358942756
0.35201228865473966,1.2082681143084752,0.2640281708780192,1.0542233586875882,1.5644137668663527,1,16298.966765624966,5.478358033276889,5.478358033276889,-0.6468630483676849,0.5101904081787645
0.7748225433305597,-1.6608734460332697,0.28329983221277805,-0.8282068697916071,-0.8837692076436563,0,0.0,6.969902129148385,,1.3068232637125554,-0.05556233785204924
0.7862113280766019,-0.2003197900114028,-2.454841586213325,2.482244661053714,1.4816925875965838,1,59294.9497798019,2.377394711714599,2.377394711714599,0.15008972176934712,-1.0005520734571303
0.6376837780104657,-0.00015051680953495665,-0.6193235882795787,1.075237852235708,1.2682335598191776,1,39697.856244011615,4.633810509123548,4.633810509123548,-0.058698660814942655,0.1929957075834695
0.514680262792711,0.750673145934515,-0.8823377087899927,1.7446438104069921,0.9488338820778854,1,17295.223035292278,3.9080371480625793,3.9080371480625793,-0.5971584137383122,-0.7958099283291067
0.5828349712397685,-1.1951862749762479,-1.0199805398967143,0.2859042823664125,1.3523058084975648,1,11108.278052352758,4.54240615590382,4.54240615590382,0.28764204770044716,1.0664015261311521
0.5464787453662363,1.3851345991881194,0.3169324747114396,1.427411359520741,3.3206530462967905,1,17197.93747458148,5.501061626328772,5.501061626328772,-0.4666534098893565,1.8932416867760493
0.6486504586818014,0.7003220839674134,0.6849638194089633,0.7072290260360108,1.0246126845304024,1,15690.075472965156,6.73726240626965,6.73726240626965,0.42700565949251723,0.31738365849439176
0.548308733020636,0.9226693328175715,-1.2031981086323538,2.17688430394706,2.482219637502533,1,24131.765196962322,3.715509593864924,3.715509593864924,-0.3499377273709024,0.30533533355547343
0.4746785030512972,1.4079166618746857,0.770300379775106,1.0098198568814045,0.8625705348800454,1,16875.43828955431,6.671349215577946,6.671349215577946,0.05435401936805489,-0.14724932200135907
0.44253693298500746,-1.0399956449172663,-0.8631759361582995,0.11081051346880844,-0.37972862572979393,0,0.0,4.718078873040508,,0.10596626617114059,-0.49053913919860237
0.7240114203285953,1.4961808777224654,-0.40454673810974295,2.302579217090006,2.1623073163263578,1,58628.48078167595,4.349459583376747,4.349459583376747,-0.5122438606081895,-0.14027190076364854
0.35587197939436255,0.6505595129904416,0.39232773254072484,0.48915695881872123,1.538633089980518,1,11536.770622763954,4.805992203988183,4.805992203988183,-1.4751646853842062,1.0494761311617968
0.1539479693306526,-0.5881777613367852,0.6721810920480529,-1.046257157575926,-2.0240884652600855,0,0.0,5.744838758582361,,-1.1183474417474542,-0.9778313076841596
0.32943903015562453,1.6086715392138773,-0.7027010233181138,2.089139266530474,2.558925205537503,1,18657.837140199055,4.975553040319486,4.975553040319486,0.032784204146096375,0.4697859390070287
0.5982843817474001,0.5803493000039543,-1.1083585401346663,1.882249725463351,2.0801554224642302,1,15032.528783308062,4.739906549308183,4.739906549308183,0.613381763486026,0.197905697000879
0.3066899392297892,-0.7981992188050236,-0.9178471042736749,0.17394741018120152,0.9005023312435476,1,5603.614816603751,4.737189635347943,4.737189635347943,0.03719194580429462,0.7265549210623461
0.5863723293774127,0.6124861609894966,-0.20449685348719004,1.2155885216159719,1.1044063790145553,1,23397.514038475685,3.5570122139780413,3.5570122139780413,-1.7130385403789474,-0.11118214260141668
0.5352031457419179,0.9821286540319543,-1.2335803954915698,2.2325188992974274,2.384450580101394,1,27112.320969294287,4.2457748888219715,4.2457748888219715,0.20323400078963852,0.151931680803967
0.6615984026862194,-0.7090016939320244,-0.3599677965120793,0.310482251168235,-0.12492036419881758,0,0.0,6.23531110908075,,1.2461090178100012,-0.4354026153670526
0.24164758180784157,2.2629265931876286,1.7282631827379589,0.7035144525966013,1.1843345934917444,1,14303.565633577125,7.636823829174095,7.636823829174095,-0.4456104301693357,0.480820140895143
0.2841739772160317,-0.9043545838101458,-0.10272756536562574,-0.5580208529727617,0.7262187754008591,1,4962.873664677489,5.485475061168831,5.485475061168831,-0.25931540832570155,1.2842396283736208
0.33451514181895636,0.28471781075685715,1.1932676337097046,-0.45134514468335873,-0.556499885372222,0,0.0,6.798111250079786,,-0.5087808789655445,-0.10515474068886325
0.7496641132618873,-0.6146049391803615,-1.3114907241234748,1.2232503976928466,1.1756405990681988,1,21595.889148608563,3.5118595345310633,3.5118595345310633,-0.18666333006342326,-0.047609798624647696
0.4176924630597038,-0.37038868105837497,-0.41557926435119047,0.31073889449437436,1.0428880590883698,1,5513.740699208007,3.71723136530613,3.71723136530613,-1.4829482217362224,0.7321491645939954
0.08538897301777214,-1.4230293935348755,-0.9026939033438677,-0.6672794434227509,-1.304862809078637,0,0.0,4.71837065737442,,-0.2550646444753077,-0.6375833656558861
0.2906328169906771,-0.03369171256543174,-0.9105076296940403,0.7965970695273273,0.5645294811618972,1,14195.513329144314,5.59860229209733,5.59860229209733,0.8709645687541591,-0.23206758836543018
0.48262841681001994,0.10564324490790582,0.1815398256618587,0.3551902516188529,0.47059699745934025,1,13627.775956937714,6.342098233590502,6.342098233590502,0.4701961308447007,0.11540674584048731
0.28822388778552455,1.8488101520520541,-1.1817899820266666,2.5969333642747046,1.8838182389621083,1,22017.432383022264,4.57538769009553,4.57538769009553,0.1840826385822164,-0.7131151253125962
0.31343926415551254,-0.5847816700807814,-0.11633531461471229,-0.23666992699768802,0.5894040124445001,1,5677.4539830514395,5.405858371215073,5.405858371215073,-0.28826733173769703,0.8260739394421881
0.5537314530222732,0.9785441703153033,1.1117147389366624,0.4955139521455798,-0.6047257962723549,0,0.0,8.598512393351731,,1.6456601406565163,-1.1002397484179347
0.6564671378137489,-1.4079667979628492,-0.31022642181690563,-0.3278713258571815,-1.1435200845960858,0,0.0,5.1335717803975465,,0.07629201615448926,-0.8156487587389042
0.2621882237505198,-0.39934857129154255,1.8024475404398828,-1.5873278388645213,-1.4272089302661999,0,0.0,7.6035781974772245,,-0.5479647707595314,0.16011890859832148
0.4140069298188772,-0.5075259611221841,0.14936277642347093,-0.23450979401597538,-2.200176810304326,0,0.0,8.329281231018442,,2.418685729780811,-1.965667016288351
0.09990083998259897,-0.18909594563947207,0.5685626793705462,-0.7022874293449523,-0.7799721778261864,0,0.0,8.113281997098028,,1.3174646138648347,-0.07768474848123423
0.3178607272212022,0.1567083763419028,-0.2082518967750564,0.46850302422053264,1.8128659939839789,1,10083.602057804446,4.7885515377997185,4.7885515377997185,-0.7855937549270787,1.3443629697634463
0.7459159343279262,1.604258308074607,0.34109665832694147,1.8647835794609102,2.765915746065777,1,23875.73909789497,4.4241560591205875,4.4241560591205875,-1.3444114393109745,0.9011321666048664
0.27175127262710785,-0.6330403907239684,1.355231432134826,-1.437643688169897,-1.4012178150053942,0,0.0,6.526057875686163,,-1.0554674509611957,0.03642587316450278
0.8602252187212295,-0.6964013632493238,0.8798740474189909,-0.34054264905250853,-2.284610588941293,0,0.0,7.8196061422905006,,1.5090225845461758,-1.9440679398887843
0.48307017762272303,-0.05760747623509283,-0.08866474629077296,0.4196769447089269,-1.160990666176461,0,0.0,7.366561587439892,,1.8329232245694904,-1.5806676108853879
0.5096961842220614,-0.09296710506587287,-1.350817632960321,1.372181034114032,-0.16587478581624637,0,0.0,4.781484589212965,,0.8561572422687372,-1.5380558199302783
0.17653371289756914,-0.20068818419990622,-0.14366084936584053,-0.07451880713382153,0.7554862730060743,1,9896.507875764028,5.268872748985855,5.268872748985855,-0.5485374194746404,0.8300050801398958
0.34019309730584296,2.217299657261057,1.3552377467737573,1.0775370799544681,-0.9217935924444187,0,0.0,7.773809418347285,,0.2709842967818077,-1.9993306723988868
0.13249062022622965,-0.31972786247146523,0.1560035261238851,-0.45990899038824923,-2.4211246126277968,0,0.0,6.76887942163519,,0.526239227240497,-1.9612156222395476
0.7139491451050467,-0.9617270570446511,0.032584530329389794,-0.12807505034318264,-0.09980362554651868,0,0.0,4.243942378038452,,-1.1757467680024816,0.028271424796663964
0.13014473217980757,-0.42335259491355187,-0.81552081733582,0.17748629576808617,0.5407222209421306,1,11490.133521478063,3.79259399099948,3.79259399099948,-1.2383385453239664,0.36323592517404446
0.33232235291439394,-1.7969262879108356,-1.8602131941060671,0.06640772728977185,1.4199762176120683,1,9601.125846460038,2.758041740867507,2.758041740867507,-0.7345210606483569,1.3535684903222964
0.30775396149630063,0.03612809983064161,-0.4347990732173294,0.5222760377890483,-1.8547107049232265,0,0.0,5.863729847074356,,0.5611457443167627,-2.376986742712275
