firm_id,opportunity,collateral,cash,risk,size,B_star,loan_amt,loan_pos
375,0.11170136311245585,-0.4010807138180016,-0.2497024433912151,-0.7538858926349014,-1.82126827393125,-0.3647612610498913,0.0,0
376,-0.023921633292391834,-0.7962064563616962,-0.31863438825409174,0.11327893346295702,0.7682979355305294,-1.6185338385454868,0.0,0
377,-1.7383824760293771,-1.1770552307742337,0.4423670261992726,0.6726503293994716,1.3837559418595702,-3.6783821255827323,0.0,0
378,-0.638823179221577,-1.3843240292196275,-0.9701967146430108,0.9980624611690013,0.2538754436870414,-2.6592495114176753,0.0,0
379,-2.337658128242159,0.9855358605924556,1.1782510809962934,-0.6038696967214005,-0.46733436065652495,-1.2306693001383904,0.0,0
380,0.2791222674970162,0.4060021457804759,-0.616617718118631,-1.320991047205527,-0.3569981136345774,1.392976541022235,111.4381232817788,1
381,1.6259398111542165,-0.7247506207957944,-1.316204446815189,-0.07689633801157586,-1.2089863424012428,0.6761675216353549,54.09340173082839,1
382,-0.15777432770004174,0.9624813043978193,-0.2627375579597843,1.3898892650255952,-0.02651998508116668,-0.04809885860211638,0.0,0
383,2.3717084440039367,-0.2274144378573607,-1.3524841639517973,-0.40498492676562076,0.04071585027417116,4.1269259628218595,330.15407702574873,1
384,0.7827171290474377,-1.1672855028878655,-0.2016900407724702,1.366699223507158,-0.40997444760663904,-2.241066554673093,0.0,0
385,0.18966668508027618,1.8506275003419745,0.60096013016176,0.5124662511219455,1.3353055718090867,2.99199173236525,239.35933858922,1
386,-1.3326045548070755,-0.9153799731714775,-1.123666500240259,-1.4644349482525412,0.019987822240866218,0.013305581313848736,1.0644465051078988,1
387,-1.5488288844390552,-0.877362894163286,-0.38117494030843563,0.5216402975414663,0.22551385173535918,-1.7747751809244565,0.0,0
388,-1.0143346759441894,0.2143390794953356,-0.6651421374758435,-0.977141767416466,-2.000287333877974,-1.028071619055695,0.0,0
389,-0.3960771227858757,1.6400551914830992,-0.09952156349794956,0.7236916610204904,-1.5372349473804976,0.4992274983099951,39.93819986479961,1
390,0.5113515671192087,0.9907659295136575,-0.9546197650689402,-0.8434199380947828,0.17196498174288447,2.6840488848088384,214.72391078470707,1
391,-1.3537234548531767,1.2740569125224148,-0.4709822906656166,-0.3105304641514848,0.46170144300930954,0.7859190603059496,62.873524824475965,1
392,-0.07166694279128064,-0.465252512337524,-1.7364807508584523,-1.4747675101297673,1.1712165024457961,0.9304968135776966,74.43974508621574,1
393,0.13564392821803925,0.3100424942553768,-1.5018876439411721,1.5771202270635754,-0.04730273135171953,1.2231666753281052,97.85333402624842,1
394,-0.03475985645479565,0.14317030217470564,1.8071783459745694,-1.455867926766419,0.6239876807172948,0.11973076699803142,9.578461359842514,1
395,-0.10217354990019936,0.47866820537327354,0.20533363869263246,1.0254912258115618,-1.2466827744525446,-1.3170166912209162,0.0,0
396,-0.19207516665610522,0.7407488694270201,0.9302457187451226,0.6702748180551167,0.6672892858032484,0.9889542496618065,79.11633997294452,1
397,0.059798747271795925,-1.7800473961381544,0.24692615141168944,-0.4768398851069146,-0.7100290172373702,-3.4294793910664447,0.0,0
398,0.574710920561476,-1.2837219971876757,-0.3753338205278287,-0.3037746551453418,0.18197952052972663,0.18704138933271053,14.963311146616842,1
399,-0.4807616624627009,-1.4430632220432542,-0.6754065104131914,0.8881860858383711,0.40657582327325326,-1.0906622688697922,0.0,0
400,-0.6184518990603918,-1.7098163680616039,-0.731035653823465,-1.5455478982105522,0.2699794176223241,-2.724230472344132,0.0,0
401,0.4905950509225926,-0.013133208232666152,-0.4300575075189302,0.0004857263897111305,1.5393327873030345,0.4793345219329883,38.34676175463906,1
402,-0.7425326896905089,-0.9085988017042302,-1.0148989388800618,1.9861870845689957,1.1912143564418198,-2.573833946145956,0.0,0
403,-0.5668089461473728,-1.030053186048886,0.06930130979623639,-0.7454997476468221,-0.6783112061343193,-2.5207476482957754,0.0,0
404,-0.3777304596962691,-1.457628959408004,-1.023692485637055,-0.6073319035444599,-0.33945222209887044,-0.7666271209390423,0.0,0
405,1.3496092163249942,-0.07418782632584903,1.409468960515557,0.44118225506237585,1.2172140700045186,-1.2777671295540145,0.0,0
406,0.3331047190054097,1.7713358025328478,0.9719553371109653,0.9153175106154863,0.04668656945980283,1.5965507834399837,127.7240626751987,1
407,-0.8680495458285618,0.3934325948588701,0.6395247340752123,-1.649977363792854,-0.3356585132312714,0.09302220655607152,7.4417765244857215,1
408,0.6908178321109353,-0.8088451583011864,-0.8720391067551181,0.16554381100434148,0.8717538002905948,0.1949192527061886,15.593540216495088,1
409,-0.7445179357342508,-1.3547385706369446,1.4089099482200327,-1.6852733885135178,-0.12872206795529295,-2.465257935844705,0.0,0
410,-0.261635760475398,-0.7300768175300718,-0.4964183497112785,-1.312701007145617,0.22156995613996547,-0.02473113263253046,0.0,0
411,-2.9134274297172946,-0.1957620536471016,0.5889093531897059,0.8409851917536256,0.0031931323636071964,-3.6184201948698274,0.0,0
412,1.336803732920362,-1.2210842047976507,1.4809083021766407,0.22273485497602732,-0.11629171229426091,0.8101187641272676,64.8095011301814,1
413,0.587156105959974,-0.5874624330335947,-0.6504897020769939,1.9716147040894754,-0.017528613463288104,-0.16176819946367943,0.0,0
414,-0.5973959140696238,1.1579297983349248,0.21496753976729363,-0.6740128004631071,-1.3694279939136247,-0.10627511587902216,0.0,0
415,0.38951571450667294,-0.9137350179979358,-1.259196726055628,0.046624859895484136,0.17889781329291213,-0.4022462783039148,0.0,0
416,-0.90363150348742,0.9374730305273512,0.7193183156323,0.8807257345842772,1.559853717175715,-0.8904295598481806,0.0,0
417,1.045757129507114,1.7707763971035553,0.12348929709199237,-1.965024713811553,1.7427450061166856,4.566251732474539,365.30013859796316,1
418,1.0880635335704987,-0.5640318643022857,-0.016135942038786884,-0.07356711415359891,-0.6052028345447528,-0.5429778799988575,0.0,0
419,-0.9395750171226497,0.683946339150538,0.22736279072700044,-1.1218291173391892,0.7586090423460932,0.9024883902037519,72.19907121630015,1
420,0.40079000052737646,0.05845300866570576,0.22883390490715447,-0.8051960219249302,-0.5004548441583878,0.457085897401335,36.566871792106795,1
421,1.0969624867512753,-0.7263344313420178,0.21832060889166682,-1.60919366805546,-0.866742238199333,0.9210874505997341,73.68699604797872,1
422,1.4811399080466285,-1.2108522133214072,-0.894995721837553,-0.010486011799823218,0.4178591375255717,1.0934230687648059,87.47384550118447,1
423,0.8176624314186762,0.04577795577619514,0.13638200544914267,0.3468579909935581,0.02131022679546528,0.633239522433954,50.65916179471632,1
424,-0.32381270006813473,1.2956690033525702,-0.9355166073688642,-0.106025578275505,-0.13231170793310615,1.866991439630078,149.35931517040623,1
425,-1.543817059763372,-1.0793359831113094,0.7689097741358372,1.1588035334301607,-0.6981025484290052,-2.56911886592023,0.0,0
426,-1.3590807412243326,0.2061722728626378,-0.20999962912257983,1.5519930101506383,-1.42753381205867,-1.7610324063997427,0.0,0
427,0.8563157145424075,-0.05776218179020663,1.2467876387453865,0.26864707185979225,0.5792343243145845,-0.502064375052011,0.0,0
428,-0.26895820428390643,0.4853476697624302,-1.257468132604977,-0.954713720616326,1.2964352782364397,2.412318363148799,192.98546905190392,1
429,-0.9057854906495181,1.5023819800138085,-0.07181462059653998,-0.5245094031885058,-0.9335810397952339,0.7480485136836698,59.84388109469358,1
430,1.9585998431585292,-0.5427263839898392,-1.5008499553638448,0.9202796232931751,0.43133960167642205,2.3578019098876295,188.62415279101037,1
431,-0.7590627624613752,-1.5473930289376039,-1.2532348833722466,2.7456669017508153,-1.144657098091976,-1.4956562060163252,0.0,0
432,-1.5641442966167423,-1.792767653933404,0.14632559029534026,0.0656395224106354,0.992692907479633,-3.448397430157781,0.0,0
433,0.06488586389418093,-1.4968328492387593,0.16408026608326684,-0.24574564127885884,1.3661653209178688,-1.03395677981718,0.0,0
434,0.7768700267451486,1.360638463517783,-1.073015016690248,-1.3549179935836895,1.3048462043969087,3.0839115346065555,246.71292276852444,1
435,-0.9710647087170962,-2.075849458045439,0.20403134020368455,-0.4057130770054003,-1.5263265580505734,-2.0312157296155835,0.0,0
436,-0.830111529924126,-0.537692605006876,0.44398332572896776,-0.9848924117825204,-1.114821274463741,-1.0091006888837784,0.0,0
437,-0.7022805470201575,-1.3039923795866095,0.4893326442705719,-0.3748946394766641,-0.2505836835114946,-3.5310030733229656,0.0,0
438,-0.14010235692743245,1.0869712657172155,-1.386255198747665,-0.6266322847390096,-0.6968728384755123,3.1728121635416837,253.8249730833347,1
439,-0.42299887354023696,0.9688129311747528,1.5603098775479487,-0.8520934722097646,-0.16519031910288157,-0.8705382652167712,0.0,0
440,-0.38741595578269605,-1.3355861981339068,-0.02006121160336627,-0.01611452091196489,0.3551197954253416,-2.923269728271527,0.0,0
441,-1.0949659231053848,-1.4798456915964844,-1.0164356693024872,1.2968443533724388,-0.9981895777552211,-3.0050042340164236,0.0,0
442,0.24973398341629302,-0.4357190218856997,-0.8226097106762718,0.031254597544313964,-0.6166878229330716,-1.1837305942501637,0.0,0
443,-0.10056150777214436,0.22610618003778185,2.366783784360259,-0.7650575632292168,0.0699336595029307,-0.8017253297369937,0.0,0
444,-0.24969939580959077,-0.20466662598586258,-0.8121028403164589,-2.571330174253446,0.676221798174733,0.17365888135033558,13.892710508026846,1
445,-0.38059049564640024,-0.536847598356679,-0.5709491202096527,0.10807531556695929,0.5676597839044343,-0.10822317840104434,0.0,0
446,0.34786712808362513,1.0231453495627603,2.146283498420113,-0.3879939801883753,0.7771489763729902,0.29650198580868914,23.72015886469513,1
447,0.1358736850298476,0.8996202652345503,0.19780447457468286,1.419851012121422,-0.5544969939302726,-0.22709658814432554,0.0,0
448,-1.6449913453578762,-1.0548051718258356,-0.11819233073373223,0.516174221927269,0.05617126119153926,-4.711867274842186,0.0,0
449,1.1653497907410182,1.7005520986800493,1.4709635008819728,-0.06794024606933019,0.6004721926968271,0.7891829576985299,63.134636615882386,1
450,0.9875961871035372,0.6493063774269976,-0.8996831685688669,0.27809945343680337,0.35219376822079035,2.0434332609306978,163.47466087445582,1
451,0.6391713268901217,-0.2149973002741582,-0.4856322899357446,-0.8959639103802018,1.0069102917441306,1.7821747434495,142.57397947596002,1
452,-0.413721403456791,-0.8402158877740517,-1.3908592006030085,-0.06229348213182596,-1.5588847215418797,-2.296980598221521,0.0,0
453,-0.9529822635566418,0.8591660074495014,-0.24632229190299418,-1.105932710172875,0.22457592637789225,-2.056875575367789,0.0,0
454,0.5654837632636757,1.716752721220204,0.06738207954418342,-1.5119335700776422,0.1786190388234088,2.0227720172603156,161.82176138082525,1
455,-0.02500577417499086,0.48090927191907856,-1.6815994665348764,1.1782907774832156,0.0568845299144377,1.3159916738108446,105.27933390486757,1
456,-1.464813888718045,0.9112120575346165,-0.5503791746908202,0.8922109504035534,-1.1234345080136234,-0.8722858246001196,0.0,0
457,0.744413036329901,-0.06285613419215941,-1.5790066311869069,-0.5256839339392966,-0.3992953832265836,2.0744933862267336,165.9594708981387,1
458,1.942206512446406,0.9439935655354506,-1.3457628922448035,0.8027502484100837,-0.8183131888955024,3.028191224303797,242.25529794430375,1
459,-1.1502532781815957,-0.06881800050855576,-1.2722215231591545,-0.324906165315742,-1.0796143002081764,-0.29962572864545933,0.0,0
460,-0.8502950167569965,-1.0151693068785679,0.34085710675184405,0.03237592072791468,-1.3677634965474101,-2.3215231855566576,0.0,0
461,0.861269129317248,0.6714719813317991,-0.2505378454542462,-0.011420933437867705,0.6152914720550328,0.8686396904470846,69.49117523576676,1
462,-1.0100142455669,-0.12015220827237479,0.32477110308677704,0.7810445031386288,0.7211605825562587,-2.27178510364506,0.0,0
463,2.519295293405154,0.8886244810478748,1.3162602701071782,0.09413823645838612,0.12496726695014498,2.2225795672661564,177.8063653812925,1
464,0.9180430992114564,0.6645464016920333,0.6973872026428156,0.26289631739190755,0.14248441571701628,0.2120448535082361,16.96358828065889,1
465,1.1116140311633074,-0.05185253351916176,-1.619731738397445,0.624801919097459,-1.312105255401094,0.9387093200151653,75.09674560121323,1
466,0.04940448436722482,0.493234299426896,-1.275469310715309,0.08448824026941065,1.065944877602255,0.9391785462472633,75.13428369978107,1
467,1.1473694685662224,0.13872265301043807,-0.8015793393081393,-0.42219476615066404,0.008713029297978892,1.7197557612535985,137.58046090028787,1
468,0.8265281813368569,-1.0717411441005311,0.5688773855101946,0.7410428214575965,-1.3492910083174758,-1.3914065180716724,0.0,0
469,-0.028846172694558123,-0.33905644268455154,0.49494954370385486,-0.8792951005376055,-0.26462984590348626,-0.8103543113427619,0.0,0
470,1.1606161312195653,-0.9087621688235749,-0.38551363289147267,-1.4162198453081534,-0.09831095361354378,0.7806517730335707,62.452141842685656,1
471,-1.0710281388408953,1.0464760814862675,-0.9629108900584792,-0.3618369543378214,0.7111896116310266,-0.8445250640108057,0.0,0
472,-0.8898675709163821,0.6906226249804943,1.5394241797314072,-1.3480947016244669,0.43521508715330887,-1.8880066159245403,0.0,0
473,-0.10534441896560431,-1.1055513275021778,-1.0008362789369785,-0.16886952974196306,1.4092102586439685,-0.4584191906853997,0.0,0
474,-0.6531783127975064,1.5553631749146835,0.628892971793729,0.23852023314477747,-1.2620121762123824,-0.6486719587604247,0.0,0
475,-1.1110045963215682,0.9960346425803213,0.03191004208302547,2.892989396643779,-0.028605738315757512,-0.3887241952103172,0.0,0
476,-0.8072572827069552,-1.5565386804916421,-0.04893923000820772,1.0701247583471967,0.5398425880185646,-3.0208099775035016,0.0,0
477,1.4775037524877415,0.9198247336641748,0.5581087278289028,-0.2655375419021,-0.3117030332641263,1.7474303470331762,139.7944277626541,1
478,-0.7465281779089615,-0.8067742925503423,0.634653565267722,-1.4834350840429626,-0.34294353729145305,-1.0360814241349166,0.0,0
479,1.9637351376895946,1.4433210581568645,0.92700766450742,-0.7190179129048806,0.3391032001532363,2.596295358478809,207.7036286783047,1
480,-0.5174380616140636,0.31825106485239685,-0.9912270932245416,1.2331564576084089,0.6613094345609958,-1.1857824117894689,0.0,0
481,1.4834375381997278,0.2642276671286736,0.11280804294404229,-0.7390240962903234,0.7890012610878452,1.4093192181193905,112.74553744955125,1
482,-0.06269692332392941,-0.1073738777659139,2.4744467058618276,-0.6091475472197627,1.5575999737745911,-1.309842882999713,0.0,0
483,2.2112445945692163,-0.22725119870183927,-0.7461907267988824,1.362884971578768,0.9625335857806382,2.7934442624156324,223.4755409932506,1
484,1.7600529852471705,-0.2358933498731751,-0.4800243618788264,-0.9289862454554038,-2.11476657543299,2.04794077959441,163.8352623675528,1
485,0.422677093558134,0.35483366663985094,-0.8357671985314012,-0.4694813661295388,1.2687387042784257,0.038170244392376595,3.0536195513901276,1
486,0.4821621756208277,0.20862212202953742,1.6311875229493873,-1.7157138101758596,-0.782720280518925,0.35840815084329813,28.67265206746385,1
487,-1.2385242414954303,-0.6232016900541666,-1.017265840548535,0.013248011519376983,0.47729743054866186,-1.407829296257031,0.0,0
488,0.6847075043508157,-1.080473258315528,0.15230565465018514,0.628907104806604,1.2038416243869838,-0.3945728509363468,0.0,0
489,-1.3887040498119143,-0.21833991347479081,0.6699417574609507,-1.130718960349722,-0.9959905697359176,-1.1139371216116667,0.0,0
490,-2.59123558401808,1.1779495295726046,-0.3709123724803404,0.1804406441066454,0.9816708387276649,-0.7688767650188568,0.0,0
491,-1.3541202166650976,-1.734676326979963,-1.2293175484376047,1.6840560829555116,0.2889850497031423,-2.324503513128075,0.0,0
492,0.301864781663072,-1.416967639790436,2.1080581761483956,-0.5211297015663752,2.8924459979515094,-0.6132540792914143,0.0,0
493,1.3538158006694843,0.8372548025751648,1.1199334863482748,1.8864688807383378,0.4221391245278915,0.7818956280306745,62.55165024245396,1
494,0.4658158881834693,0.5926532861514563,0.17119177537292238,0.974187633941643,-0.4726418681792998,-0.3236390223804556,0.0,0
495,1.923000991507825,-0.5840303344071769,-0.5143585661343579,-0.8818774232449113,1.1350160564862835,2.169061180778652,173.52489446229217,1
496,0.4293245601583441,-2.093556779333937,-0.6709143091757335,0.4358522529477508,-0.397504053362768,-1.5767336700215626,0.0,0
497,0.47602295706680975,0.2925172615126381,0.7680470297315942,-0.16537745803599152,-0.24130012447207788,1.3748632413938715,109.98905931150972,1
498,0.03473030368026376,-0.70082714696044,-0.08479666289843611,0.5574207642367573,-1.5105404955216404,-0.1209332728394521,0.0,0
499,-1.0394539078502119,-1.5036282953843698,0.5529086028475644,1.586715510120755,0.2873493232040432,-4.330333157773937,0.0,0
500,1.2247963525186034,0.24989385944667464,-0.5590235361766057,1.7763057941297482,0.6864123078206956,1.3872846892023807,110.98277513619045,1
501,0.539617208340354,-0.35347264691604224,1.7391602235980517,0.23597556867537262,0.35899008843521957,-1.5901143320648221,0.0,0
502,0.14126281995690534,-1.2017089489390698,1.3431658627314818,0.06136898601224503,0.14308594188509285,-3.6352644938779193,0.0,0
503,0.4311652019665145,1.3458987929678294,2.0908819574236928,-1.4354719520733852,0.6626890777106067,0.3949230722695995,31.59384578156796,1
504,0.31943526499532854,-0.6669359134966845,-0.024361136243012085,-1.288336568881469,-0.9594038501728149,-1.094913202274759,0.0,0
505,0.11600483102191081,-1.1520937463993872,-1.1725662067466989,0.7291470474712243,-1.1552479100992121,-1.40654184234277,0.0,0
506,-0.16039747881421665,-0.2898793678528268,0.4130674056322649,-0.33921063291593406,-0.6916560789065644,0.2901099439724155,23.20879551779324,1
507,-0.9370929993799599,-0.23074828104352618,-1.6398857864775318,0.4984860473287745,0.825574287956439,0.6284747012097229,50.277976096777834,1
508,-0.544414202544446,0.9385906561060828,1.4749588776074174,1.986003778278919,-0.4835814217750437,-0.7541137010826325,0.0,0
509,-1.2247837182692036,0.557791647322347,-0.7285199555534416,0.8996824156472819,0.20094293419133996,-0.9205941934811572,0.0,0
510,-2.5072971369992096,-0.14085654855418253,-0.4706837309434297,-0.9917870548026371,0.25249986755815446,-2.6154748310070195,0.0,0
511,0.4819392742055064,0.020936655557324317,1.9479906592911806,0.7433501048546739,-0.20821343749548088,-1.976756843812183,0.0,0
512,1.071336277619715,-1.1046677935287208,0.49726393331287255,-0.24301096935408795,1.2580015681337262,0.5211920019733648,41.69536015786918,1
513,1.933285547766434,0.8253824458213382,1.1117150170820393,-0.6643108962843864,0.6120744142288792,2.26020885994342,180.8167087954736,1
514,0.3087849991436921,-1.0836853645654938,-1.0643001663654528,1.3167478625003488,0.4282032611109277,0.2591066409450352,20.72853127560282,1
515,0.9980242315360975,0.5340948448422763,-1.0045185602897384,0.037665322304958705,0.5140938748782548,1.6012530448302313,128.10024358641851,1
516,1.767210115620599,0.5804437792447901,1.381038232558623,-0.006775103954272699,-0.9991730890812156,0.17331273507875722,13.865018806300577,1
517,-0.9867522108871377,0.336175682597779,-0.09806427920226617,0.9465624712110772,0.21031316714768278,-0.9170549710579428,0.0,0
518,0.850869794976591,-0.7466615674852878,0.7421684496591773,1.6401618738615773,0.22157538367075966,-1.8165732208398784,0.0,0
519,-1.095052385499296,0.5102503520450397,-1.0213613168125375,2.5317440436041196,0.3248242545146575,-0.07851045644387822,0.0,0
520,-0.09595004838920042,-0.8067670712330779,-0.1469217259135264,-1.445135088079741,-0.20031328654682518,-1.8837808424511158,0.0,0
521,1.664250367617005,-0.8279237940039024,-0.6742284230200852,-0.847445773485855,-0.7699185292486462,-0.4584558343397571,0.0,0
522,0.8632005013248346,0.8415072572007085,0.6755114961354125,-0.8744474117822021,-0.004612072717966738,2.214991653496271,177.19933227970165,1
523,-0.1643656427171245,-0.26272557628012666,0.24451557636232546,2.308613488896722,0.3246240972004045,-2.271701287893312,0.0,0
524,1.0195530958815975,-0.46849047363694163,2.5674465877542296,0.6411919001705397,0.5376374414083207,-1.383244687892091,0.0,0
525,0.7661349835764394,0.6644227101124666,-0.02528756894159849,0.09710759283748935,-1.0209785522546735,1.5050100084765714,120.4008006781257,1
526,-0.22470438183475952,1.414914001639969,-0.47645836661361324,-0.5626821176305098,-0.9419000256398949,2.6249588646986655,209.99670917589324,1
527,1.7641048994343276,1.0710624979641108,0.5227944999662645,-2.2094442117929276,-0.7451622094896405,2.239441194646924,179.15529557175392,1
528,4.183591281595649,-1.3106587344178848,-1.1704405888782778,0.6512437212850651,1.6418305980348908,3.805764903704143,304.46119229633143,1
529,-1.2489442098574162,1.3717857886892943,0.27294873577321793,1.3928480214474634,-0.4593295130027504,-0.7337566572072274,0.0,0
530,-1.3290380553608019,0.3686571216905828,-1.259272694730847,-1.1875329575014757,-0.4118740364381138,-0.6778276295367582,0.0,0
531,0.9389857519807379,-1.304910930320773,1.9408927775874738,0.3148690001784026,0.993989438675447,-1.4993043508419013,0.0,0
532,-0.7965462961236828,-0.9097274427609198,-0.7831289455378964,0.34367372311927646,0.6802138826876617,-0.759450926949855,0.0,0
533,-0.0015857085020649034,-0.4481848268726519,1.2094590184545102,0.7583550769898456,0.03786029560531805,-2.0320150419521834,0.0,0
534,0.07163061766527437,-1.3057525832350527,1.7569784141187141,1.2818372571852208,0.7079352183372848,-3.8108330360648752,0.0,0
535,0.6860533559978633,-1.9456446659400528,2.1551578245251846,1.6015535372147893,-0.5796068530031224,-4.864763826987567,0.0,0
536,1.1324427007072262,0.9493807122267198,-1.3161350471786992,-0.42013210095598685,-0.16486750526963065,2.7398358784919843,219.18687027935874,1
537,-0.19784314168623512,0.8744489887373085,0.4819211644077858,-0.06013767200689256,-0.2753044108617357,0.0691685942566585,5.53348754053268,1
538,0.18424392002466833,0.37922235036750346,1.8130605311707977,0.5302623241532008,-0.5696722147807364,-1.827336517878631,0.0,0
539,-0.2592151797127653,1.199017596114344,1.0367518536302995,0.17705807613213673,0.8414543847257361,0.02327777542952139,1.8622220343617113,1
540,-0.25600891539947296,1.4059310399964768,-0.8682261000865559,-0.47611826798983775,-0.4401124261545389,1.7734082142592167,141.87265714073735,1
541,-0.3055575099463145,-0.870684180170171,0.4337696840535348,-0.5979481816403143,-1.4585425361072966,-2.604463066051318,0.0,0
542,0.6507012735416945,-0.49813176077699783,-0.8299606064942389,-0.1877626235150025,-1.7126576863108594,-1.0003739904360445,0.0,0
543,-0.549392921804173,0.09797113633389917,1.8189431982043016,-1.276206684227959,-0.5167471066364547,-1.6202952306673561,0.0,0
544,-0.058458952807319046,0.37398076155242094,-1.1117966816822344,0.45378743977939606,-0.21644495284641949,2.929991012905494,234.3992810324395,1
545,0.5271017774397062,-0.17741234239206027,-0.16142322648596671,0.17328558654040002,-0.48115633735439023,-0.9361309711240151,0.0,0
546,0.19481956664710737,0.15582532757860745,-1.3665412740986693,-0.3227951490512585,0.9342883425013324,1.1110431581968143,88.88345265574515,1
547,0.13977420412705777,0.2680387206387697,-1.4097898026493478,-0.5175102253083926,2.380920772923208,1.5276761747501182,122.21409398000945,1
548,0.10211332705248158,0.12755743485909393,-0.6764561933783615,0.720817080190932,1.371435029658809,2.513348251461605,201.0678601169284,1
549,-0.25185533509259894,0.6911045028200778,0.8898522434804212,-0.8345628738343763,0.7869670029813992,-1.1522595350849691,0.0,0
550,-0.8342507776715709,0.5819146591629243,-1.0529633050488494,-0.31366576744303776,0.6943443195044168,1.2892605904198327,103.14084723358661,1
551,-0.7815901069083674,0.7336843607210423,0.6331155391353832,1.2048648140117644,1.6717397863758763,-0.7308378037888181,0.0,0
552,0.31633203734042764,1.8181200022170965,0.4543428508813787,0.2959582102758533,-0.40384090284103863,1.8322366271337298,146.57893017069838,1
553,-1.1690074109886164,-0.7557614472014154,-0.5957231279610556,-0.6341692059288339,-0.8712527264901564,-1.0955892372038918,0.0,0
554,1.5707428429403747,-0.32990086733715873,-1.037119779706355,-2.3013138716449153,-0.6112595856341095,2.154181499616891,172.33451996935128,1
555,0.18278421395128847,1.6437677645942161,1.2929422122567853,1.1093265156114036,-0.20033995728954565,-0.17101065422648964,0.0,0
556,-0.20733279903267193,1.2423662503029405,-0.3911627382289814,1.6515191459442202,1.7051335828491212,4.196755222473319,335.7404177978656,1
557,-2.295118750452324,0.45030354706262926,-1.0600141307513264,1.4454961817858156,1.040982246121032,-2.639122855273951,0.0,0
558,0.2563853513822424,-2.0823547972500456,0.12818638325245785,-0.21838106501778612,-0.9618958229220075,-3.2458297158631684,0.0,0
559,-1.2260747918853987,0.7050776370587394,-0.8857318932834459,0.6345288062449351,0.09822540722912934,-0.5312526801634054,0.0,0
560,-0.16639287505972994,-0.10190390637339329,-0.9354242048786213,-0.24642924262924276,-0.13937400367917255,0.7122180653070498,56.97744522456398,1
561,-0.4556035072935341,-1.4325747903239558,-0.12210280350108735,0.8282640132700362,0.5969518599846911,-3.109189045863462,0.0,0
562,0.46860219086525895,-2.306308656126322,-0.4030062727813318,-1.4780213240695335,-1.0058987517896234,-3.585288819968489,0.0,0
563,-1.3174728033879763,0.5791604145282571,-0.4321342639183354,0.3484882158675527,-0.29348612169551674,-0.6210091660482634,0.0,0
564,0.07528540667837569,-1.7013990554396619,0.45107798283034284,-1.3571988607775822,0.23300103718186832,-2.15935736496847,0.0,0
565,-0.31216608372377885,1.671362371840041,0.7241762618703639,-0.8856711932363311,1.6818604980031746,0.9426372266635594,75.41097813308475,1
566,0.5395374122839366,-1.4457211880103586,-1.0346430612343032,0.3441495615951442,-1.240118751478249,-2.4201008539518347,0.0,0
567,1.490247819429636,-1.2950179877382313,1.5417835354498586,-0.7847599901987644,-0.5262925781974104,-1.3801492115985583,0.0,0
568,0.12688143489295942,-0.6539825676177989,-0.9491862914086512,0.509893750015357,1.193443141693452,0.026560210943297913,2.124816875463833,1
569,-1.1665314301218326,0.37094338166706076,0.8714919480082514,-0.6094328113950126,1.1316686047604687,-0.9937009105459402,0.0,0
570,0.36443882358537594,0.2256704918702693,-0.7168542500176658,-0.42408373867814614,-1.7466858788211639,0.1850060771830685,14.80048617464548,1
571,0.2681756245216314,1.3175171632703648,-1.3882655150874086,-0.6400624551705384,-0.49467221518865206,2.4875201986077844,199.00161588862275,1
572,0.5609065701397015,-1.4388434652632203,0.33794778609215614,-1.4247677100162461,2.237934504055702,-0.7110058577546664,0.0,0
573,0.38849409467467544,0.05266285112623082,-0.9095427683867933,0.3595717272877753,1.1257688633969936,1.7789123185470286,142.31298548376228,1
574,-0.6768805337971479,1.2120143422984926,-0.9584349349171881,0.7229382379765532,0.01783387855329818,2.6519266354947955,212.15413083958364,1
575,-0.9762620966710883,1.4914653612089692,0.56666349886678,1.4376761710328776,-0.775390421422604,0.5617450860035786,44.93960688028629,1
576,-0.24363968760138563,-1.1087272601099096,-0.8704808931889585,1.2208773719407977,-0.711272675329371,-1.7292411246096726,0.0,0
577,-0.3005207461040378,1.0825545056371486,0.5863212335251303,0.23777635779410264,-0.7935031339774505,-0.5655678547949898,0.0,0
578,-0.20749298893278295,-0.8550345145871359,0.8820452073564086,0.9057958770127981,-1.8499431009863088,-1.7893245883811906,0.0,0
579,0.5168921808791689,1.5366611724564305,-0.11078896885834885,0.4182025929733679,1.313125182741693,1.5903905420076883,127.23124336061505,1
580,1.2666157817312822,0.5699243067732833,1.1511189320267012,-0.3458613909426135,-0.7836242191911362,-0.9011205462191834,0.0,0
581,-1.4152104744190102,-0.88217689711545,1.6821683220171477,-1.3444045948719658,1.1308178258551511,-5.3057072516241,0.0,0
582,-1.2177854183535473,-1.1057625638963353,-1.287820203295052,-0.1790375214592819,0.4690759725909697,-1.7744455455527552,0.0,0
583,-1.119763882216438,-0.42294547686287753,1.676145136297085,-0.038884819342256,-1.0187764092598988,-3.022833408121829,0.0,0
584,-1.0873358454935798,1.363880834688198,-0.3344539366874979,0.9267946270428606,-1.8875189999416495,-1.8035433470504754,0.0,0
585,-0.8385396163583748,-1.3947506459368024,0.6750746110699833,-1.6658222867833639,-0.42364008585951524,-2.9904144458730566,0.0,0
