loan_amt,has_loan,log_loan_pos,collateral,bank_access,opportunity,cash,risk,size,p_loan_true,mu_loan_true,loan_count,loan_count_zip,structural_zero,green_share
8.404429874304695,1,2.1287589328293492,0.6102079211706377,-1.0238766954323648,0.3111410179497245,-0.431491062061629,-0.8460083588366895,-0.47223098682356446,0.42949326685390926,6.915289416458427,3,3,0,0.8449899898510913
1.8173187422549069,1,0.5973621962940187,0.31058411406598013,0.22478857770817887,-0.5724381253378105,0.061118279414728006,-1.1329786531333639,1.95046413684593,0.48711887617502314,3.4554593564680682,1,0,1,0.9058437780428548
0.0,0,,0.5660569899931224,-1.8588133924120454,-1.6069027681571209,-1.7348823545607768,2.1050497709770237,-0.6396899951775231,0.26622197373569484,2.6467645307954233,1,0,1,0.2527844337251563
0.0,0,,0.34040367803586585,0.015773181073505498,-0.1948709970529934,0.4087804666342433,-0.7747599867874628,-0.7719918142874505,0.4654995429209407,4.254704158524607,0,0,1,1.0
0.0,0,,0.8083320638536238,-0.5718389921839425,-0.59428600702409,0.7306378631743576,-0.1676766798672636,0.3161078494689545,0.6273116937058241,5.351846139012831,2,1,0,0.8198633263773476
0.0,0,,0.6219880930577816,0.5259976179658483,0.7499020428792934,0.8384013037848511,-0.2862977933444939,-2.81214397085769,0.7122158349451442,8.62739205636351,3,2,0,0.9008958905074526
2.4872857569499103,1,0.9111920584820612,0.7683161061275778,0.9596073468301235,-0.3446251957236196,-0.07298492478405413,0.44963691376023707,0.5327185083045691,0.8285305167696023,5.81979129751855,3,0,0,0.8578655698830594
3.64245214448753,1,1.292657120905524,0.6252462164174684,-0.3679757324057974,-1.7522734719387834,0.9171849478154874,-0.9686519098861921,1.1080481489507321,0.5605382522351284,2.603431358649218,1,3,0,0.8826051082273381
7.320785881428236,1,1.9907176830613085,0.635956224373115,1.1841407578243057,1.030085069403483,-0.7050534332044011,-1.0726755296648736,-0.9062556610042523,0.8073065219980818,9.994165125504786,5,3,0,0.9529711827128216
0.0,0,,0.7242356676024587,0.9835370811206282,0.5851512961127479,-0.7432449560367856,-1.1856232431674258,-0.6154176333712498,0.8160192225115929,8.73977742395383,0,0,1,0.8427382953851418
1.6597062759119205,1,0.5066406444905955,0.34647543869923325,-0.5688063308318569,-1.764207304958073,1.2255964314404217,-0.09402761141579373,-1.826329703173222,0.3629952260475552,2.0141723940021254,1,0,0,0.8632514194608465
0.0,0,,0.1461001122861584,-0.08040844238749174,0.7633671062994482,1.1027176477159768,-0.6281357479152259,-0.6910765275371444,0.33917540078351416,5.658202781838111,0,0,0,0.5182479509275679
13.148301161514821,1,2.5762925610397085,0.31985563837542647,-0.16969605744026642,0.7739646903712075,-0.09167587326251837,1.2389664610885094,1.3620243936556806,0.4193088447835873,6.649709210159184,0,0,0,0.3869061878727039
0.0,0,,0.11113717918996445,0.9296331909327907,-0.14576263864433825,-0.08125492515203006,-1.5164416113061334,0.3533349490361674,0.5020993037381499,3.544004826856336,0,0,0,0.7107998794640343
0.0,0,,0.24189027168537572,-1.639117715177175,-0.5011385347162475,-0.3973509041253318,1.0965054093098454,0.3062956773596637,0.1664642323947981,3.3613905679003304,0,2,0,0.2667899810639422
0.0,0,,0.27748525365030235,-1.2118136190009865,-1.232336034321997,0.12188321899833363,-0.9272037306910347,-0.6419888819223317,0.23027308450899073,2.4434608898539314,0,0,1,0.7913340240218054
7.467079817564083,1,2.010504001371562,0.7204073599740544,1.0633818935393566,0.8172816140292296,-1.548175509533753,0.21500804543442692,0.6160316016628787,0.8235364855500158,9.736306134108679,2,0,1,0.7141886096043387
0.0,0,,0.42357151205074184,-1.1995794064550185,-0.6638606476727034,-1.9170665408333376,1.342308992625982,0.2768184907080689,0.29853339272444884,3.6610912179705015,3,0,1,1.0
0.0,0,,0.31712148678021834,0.31978553217298733,-0.7271293580092411,0.4172489155421558,0.19756485807285754,0.3173827162709349,0.5087677619201693,3.227110795099433,0,0,1,0.6619891986117631
5.367043551726389,1,1.680277207886267,0.31510826452243185,-0.03153257271862791,-0.9745033094361251,-0.557308868832229,0.46210767235810135,-0.2781576090625491,0.44197634093021376,2.8606127482985597,3,0,0,0.5306150043792395
0.0,0,,0.15939056661273307,-0.3524721363954737,-0.20136080108793084,0.8504696573415782,-0.15448168005822993,-2.0286007812065088,0.30157979975569343,3.6038341682174617,0,0,1,0.6016526029551288
2.582333119454519,1,0.9486933001577924,0.49964451194804016,0.358012054375771,-0.818697438379068,-0.37259620088045337,-0.41688549604234193,-0.6245520189398271,0.6207360719451378,3.639714666788758,0,1,0,0.7364239905454057
0.0,0,,0.29090866243089264,0.9473268631778777,-1.753298394933013,-0.4266781344867026,-0.48519660870898784,0.34254660805274323,0.6092428058813676,1.9259793018592084,1,0,0,0.7732745986577152
2.588445032708152,1,0.9510573219433706,0.42784654251176285,0.8005958511922319,-2.9459002939040553,1.486158128959736,-0.30360688511251804,0.5639115811512154,0.6583356900469902,1.2290355390186016,1,1,0,0.6310737983181256
0.0,0,,0.32937486415051864,0.6765617886855683,-0.35677590664050046,-0.6826275908007767,0.3313669740753859,0.6235646940368201,0.5821126950418529,3.8976934010799082,0,0,1,0.44081605267971613
0.0,0,,0.3596649835924592,0.4919398905426446,0.4456423907972582,-0.2739160707547037,0.19440457114568138,0.08114364402920107,0.5656605100226644,5.887355013109683,0,2,0,0.40918991634375634
0.0,0,,0.4656770067963378,-1.1257219577475375,-0.6653814922008034,-0.9735057603595542,-0.7259476987180093,-1.9645395398999432,0.3318232021917763,3.7997154785384892,0,0,1,0.0
0.0,0,,0.2679899015194312,-2.3061981565403826,0.7442344998133458,-0.2816564191787739,0.016767662372420507,1.509004004507599,0.11406528035522744,6.256515941300276,0,0,1,0.7188054296283304
0.0,0,,0.701487309089394,-2.3030476264682744,-0.1025775302743968,-0.19044059004812533,-1.765982311689569,-0.9258935583098703,0.26331864971599983,6.155225301819326,0,0,1,0.9804701308999555
0.0,0,,0.21905496518580195,-0.4311695411512465,0.7480458583269931,-2.4433863277083407,2.10848417437809,0.5438892821752808,0.31895073562522996,5.997912431862726,0,0,1,0.3731893661601304
14.623901015911203,1,2.6826572460832527,0.5194104075447542,-0.2730470949558997,0.8872088286151333,-0.6861410674311512,-0.16846768094216852,1.1627517353162513,0.5164513435998735,8.402502721640932,0,1,0,0.8374793474595514
0.0,0,,0.3140458654817735,-1.4744485468446165,-0.3150150139319064,0.43247624057465256,0.44406433635475334,-0.49575788983745256,0.2111797803282218,3.9221268570712318,0,0,1,0.5828973313333575
2.944826453897864,1,1.0800498863002252,0.7223119592064855,0.19841887368428224,-0.3632181421772709,-1.3224314517175757,-1.0028296544151416,0.19420498776402353,0.7101777031974406,5.534139312876556,1,1,0,0.8184300113318336
0.0,0,,0.23314509806190437,-0.5546367412375666,-1.1458534747765219,2.702484511497941,-0.41182839971015145,0.6865985935895922,0.3061699776950445,2.447386989150925,1,0,1,0.6472247493294567
0.0,0,,0.42147384621882544,-0.23416199168831717,-0.44794632760271313,-0.4986623376419987,-0.5043288357733888,0.7293386010158031,0.46626185536410913,4.053222421373875,1,2,0,0.7686765682684162
7.973341884214616,1,2.0761037128486897,0.5147597892668487,-0.37059132180631127,0.29455430821976997,-0.23211605536666685,0.43557838220456496,-0.40323521286249203,0.49543563015082615,6.295718997976796,2,0,1,0.7710174174032414
0.0,0,,0.18271395178351793,-1.3183624452996645,-0.24055991930547563,0.7898893845259296,-1.5034444155485818,0.1647365893342916,0.1810286126747806,3.611682735073596,0,0,1,0.8151607225567985
0.0,0,,0.46271273245708094,-1.6163489336665438,0.47096711507621875,-0.2815941868062603,-0.39730452323424026,-0.8767819225143797,0.25447486527575014,6.538486223941225,0,0,1,0.7022531622521742
0.0,0,,0.721795128547357,0.9618696148716692,-0.2821516072074323,-1.428518476324543,-0.22654496704353,-0.194455034808328,0.8126954843795655,5.751052285462438,3,0,1,0.9690431766786379
0.0,0,,0.2108381016311979,-1.430887440099288,0.0321057823317327,-0.42877591885814753,-0.9854631910766782,-0.5469412263483305,0.17833103257193714,4.222236934991351,0,0,1,0.6987017219782218
0.0,0,,0.13651137883687461,-0.8975489707518987,0.005173504469689432,0.6689841355820475,-0.08471672660972322,-2.0521649113264386,0.21376810280515085,3.898311548457347,1,0,1,0.562300330242344
0.0,0,,0.4307068084262719,0.5593893699765117,-1.0200115118819173,-0.5137668561974015,-0.9042589123526976,1.4533284818546626,0.6181499391406127,3.105673505601104,0,0,0,0.0
1.7500864072762983,1,0.5596651623029447,0.3806832715246713,0.49631620144716,-1.3561259072113583,0.11783383530392282,-0.09120228970510534,-1.2431443774902675,0.578554635757675,2.5265999583034,2,4,0,0.5143893194063852
0.0,0,,0.49725692255655113,0.0859357846049058,0.5579230410839359,0.9747664148737705,1.2102903920838026,-0.20556395284895915,0.5702829338581571,7.032443941629381,3,1,0,0.4809900131851405
4.456404129449379,1,1.4943421918360613,0.38855994862531,1.952329049063932,-0.011254087290348441,1.8731262471495034,0.16189544868820746,-0.41936071044321277,0.8064900559576557,4.852538605684636,0,2,0,0.7323944132799888
9.632780303475162,1,2.265171896858623,0.6771213889357266,-1.083865413730195,-0.39149461628131954,-1.0163846157894747,1.9488490499466777,-0.5534378508507379,0.45718913019078705,5.2419409194593385,4,2,0,0.5149308916590093
0.0,0,,0.4585510662559608,0.8068625243063787,0.5801410039394522,0.03267782809974159,-1.3104909154036632,-0.8008356558640242,0.6754066748015164,6.864503007789652,2,2,0,0.9680198393659941
4.765975726371963,1,1.561502285581743,0.6093437928851069,0.5845345581291396,0.7332869170279352,0.2297035521938885,-0.48742482209979293,0.3489006942197636,0.7151152145270956,8.462013382427743,0,0,1,0.9356392972048432
3.299596219583641,1,1.1938001032841932,0.7371979212830376,0.6304537115883965,0.0008728049210799489,-0.8565867292071017,-0.3276022952912002,2.0349868515555483,0.7782082699141019,6.6798603090888475,1,1,0,0.880432355153348
5.763231009868936,1,1.7514982566535653,0.39182835638474567,-0.5509374878779987,-0.0362060880636604,-0.12640565752103577,0.970807344606557,0.6709676585480131,0.39116770324763045,4.808891491814712,0,0,1,0.5481130138659438
0.0,0,,0.8548250719779439,-0.9193361563644133,0.7275784041800307,0.1574635726767875,0.2945026441855144,1.784549976001432,0.5912987166696498,10.5252822760559,0,3,0,0.6786063042312984
7.624710623421041,1,2.0313943707465683,0.3925194407632162,0.5317267796371962,0.4500756730496001,-1.7154779124315453,-1.7547705845083619,-0.3776428864014506,0.5917527187549871,6.07695543507632,0,0,1,0.9288944046825286
2.930431204614114,1,1.0751495810109868,0.526414590942179,1.069452347370085,0.5820019175402421,1.303311731352232,-0.8386329876364116,1.919340127558273,0.7482241797537387,7.303356611489344,3,8,0,0.7012837536650844
0.0,0,,0.6759773989772618,-0.3579138767760643,-0.39777935095564637,-0.42573444278872785,0.5252089216167407,0.2967419356249896,0.591485915659869,5.220773498053867,0,1,0,0.8686915294317272
3.225150822255343,1,1.170979715745017,0.1943877406653958,1.1599680637758387,0.14695564172017347,0.976453345763984,0.10260652570688515,1.0949193645460011,0.5930979907997531,4.395967637132718,0,0,1,1.0
4.678806589708518,1,1.5430430752119317,0.31726191637680096,-0.1846023878988559,-0.13613484710306756,1.470961425794629,0.8568575801435813,-0.131546092260841,0.41510853415209814,4.286159018171291,0,1,0,0.47687545504301193
0.0,0,,0.174792045433199,0.32739935286302924,1.0552080727082014,0.26745421057302027,-1.9288430070573563,1.6235716118942762,0.4271009359183365,6.679296821664687,0,0,1,0.9798632728370724
0.0,0,,0.16821498283369288,-0.4462945944451729,-0.4759535716779927,0.4443298476072634,0.6089771689447984,-0.06654689346865231,0.2912304136910678,3.1839920468961305,5,0,1,0.5425708361976419
0.9820986121929238,1,-0.01806355592100164,0.14228105429484728,0.502553025137324,-2.1755999252253577,1.0700364256131296,-1.155558591405628,-1.147787593367475,0.44060063906298125,1.3757031534827249,0,0,1,0.8602117844100808
0.0,0,,0.28874298358770084,0.5586611455352245,1.768464076719394,-1.13167823007537,0.05308521345403961,-0.6192618473187065,0.536818700890195,10.422130125393883,0,3,0,0.7595535580463754
1.4262864931376829,1,0.3550742086416996,0.2079486165114416,0.33674206687809277,-1.9675129125087414,-0.40037116887419,1.6301953674245353,-0.23785951649292508,0.4479976785897028,1.6127609029137047,0,0,1,0.4470148799850197
5.412979316264595,1,1.6887996466851674,0.42829457926851616,1.643778170022965,0.45206483820909077,-2.516137086657967,-0.2774495191506626,-1.0377783238553078,0.7840330670073472,6.281797990245008,1,4,0,0.6762930068983494
9.372098570201992,1,2.237737038110726,0.42205714890651796,-1.0499925984087204,0.497216691096058,0.2737536613070648,0.5102820045025906,0.10842711609590097,0.3217676670756035,6.383493038565361,0,0,1,0.5845851007748835
1.623032421139604,1,0.4842962643893766,0.4542355408934709,0.5433801067862312,-0.3230233351333181,2.6808815637022096,-0.1439101869957131,0.29618522360048294,0.6283135262707265,4.432486822081425,2,0,1,0.6990369086888594
0.0,0,,0.05734929737495963,-1.8034964492351533,-0.05903103914652614,-0.9520701737508651,1.7293289562074174,0.07436320211069389,0.10267481272539669,3.5200650475156943,0,0,1,0.27142728482930506
2.75897993781876,1,1.0148610236678486,0.1788910503318793,0.00020668295158125455,-0.5175639435722458,-1.7601014178708594,-1.881758544140668,-0.5346086306782764,0.37064493811602534,3.151161932818365,0,0,1,0.8869896664184831
3.9354028326607953,1,1.3700132483351528,0.33188062176579597,2.739929674333951,-0.425360294666628,0.6406145983199748,-0.17766783472948888,1.7538830329134292,0.8681691281855538,3.779983400233501,1,3,0,0.6129919820751671
0.0,0,,0.26859842595463157,-1.0937499547655198,-1.6395555068408414,1.3845871851330909,0.09224505441081085,0.9242517808913946,0.24248450795922855,1.9936197177276707,0,0,0,0.4673596870876918
0.0,0,,0.4602693121028946,1.273256873607354,0.8725068571152187,0.7769335134888773,-0.7416641317355419,0.7028305107640743,0.7477363248788816,7.91093256904868,6,6,0,0.9803718397536595
9.862386578194862,1,2.2887281857960904,0.5884904901873117,-1.003648976539111,0.6966783842413172,0.16731607202618887,1.6833911242810657,1.4707642454045962,0.42072836999782254,8.160023636521956,2,2,0,0.5003271546639997
3.37216066283567,1,1.2155536851598665,0.5279599325910963,1.2809704310115235,0.35893310621398256,0.31895419075233766,-0.4652251619623646,-0.33894452603496683,0.7775479367565794,6.570906708225877,2,0,0,0.8543863370460203
8.0277328471371,1,2.082902152744243,0.1433059843856314,1.0283078870982618,1.9547712367349026,0.028209900181784296,-1.162863696686151,-0.3620471927472155,0.5394180261442201,9.998804937272196,3,3,0,0.8512838216928322
0.0,0,,0.661001764681506,0.12436404372088317,0.7725958722375171,-0.9822997926589399,1.0614022732983373,-0.44296193558081853,0.6674395507767111,9.033569717710161,0,0,1,0.7393353285947113
0.0,0,,0.509063845507529,-1.1275104097873576,0.5830745953563286,-0.1957644730585868,-0.9264036637432826,-0.8948018307212547,0.3544963602233565,7.193898719655765,1,2,0,0.8896254685478343
0.0,0,,0.3524599047691167,-0.374197227088735,0.5076874029048651,-0.023387331373083513,0.558412848789971,0.15757482309615345,0.4007437411732764,6.026123094229242,0,0,1,0.48768512158564803
34.574241931369976,1,3.543108951970472,0.46069729893103584,-1.2080848805261233,2.5913368987228127,-0.2644177691167201,-0.052977986967767635,0.5431945053027,0.31573867440400766,18.059453376067466,0,0,1,0.841563608377832
0.0,0,,0.4282525507551667,0.1349313214378113,0.13213244715463543,1.7532022127190559,0.7289653290917365,1.8295037276551183,0.5393166601283103,5.38733522520744,0,4,0,0.5695108246597049
11.095366258342496,1,2.4065275669566466,0.36982744948595236,-1.2720433425117232,0.6460000754771748,-1.0594602186734645,1.7907229503512152,0.04122586477670241,0.2621278903623321,6.5412268575047845,0,0,1,0.16891938428325673
0.0,0,,0.6037246010408134,-0.34408238757956006,1.6638056438538267,-0.012362552882573022,1.8650148330864849,0.06940473378044543,0.5524787681153328,13.159959521078731,0,8,0,0.47980305387940353
0.0,0,,0.6201664040508662,-1.010004490275672,0.1192107977965182,0.46024803316184043,-1.898675963124957,-0.48042492655352254,0.43779585397330656,6.363451676643559,1,0,1,0.9915313680152499
0.0,0,,0.5080050560824334,-0.684822963759737,-1.19486504474467,0.17712069787610005,0.20240313999873427,0.8395789592807142,0.43295488415283556,3.0613908198587274,1,0,1,0.6294599753020429
3.6735561320353964,1,1.301160166221531,0.1674362560916974,0.38442786406988694,-0.3156210750879675,-1.2134961176945531,0.7069466877667601,0.33293661401272934,0.43334808795713353,3.4362972623116033,0,0,1,0.4011249348572413
0.0,0,,0.2732724552566303,0.3405063172226224,0.8448821109593034,-0.561532702472268,0.26252312605955297,3.201639373714928,0.48689550372193413,6.597485707165692,2,0,1,1.0
1.1075152614534125,1,0.10211900293558376,0.282238224426749,0.4099091478198387,-0.946447806149469,1.5178769622055046,-0.8042458510674413,-0.20605480318184213,0.505172737511028,2.8148795021145703,3,0,0,0.7894905492088478
20.196485754490087,1,3.005508616722184,0.47755847627079506,0.4589079888857193,1.1137848259501562,-0.009445672044338141,0.5309318674006176,-0.4480363689941212,0.6263157414549135,9.021578737592044,2,3,0,0.36148785349250667
1.0135524995634169,1,0.013461485828238645,0.4380339771522297,-0.35835249210885123,-2.4747415039849394,-0.2964902853228516,0.6752834538979854,-0.541995221349983,0.45279487524557505,1.5551230238599358,3,0,1,0.43670894032520424
2.921253327877521,1,1.0720127460666946,0.7241397551370746,0.25160272451741783,-0.7251520160880133,-2.2634701955650116,1.8357203941484819,0.7248957361015359,0.7191866017368835,4.659242176764648,1,3,0,0.5366978472433208
36.447215924754275,1,3.595865074872338,0.6162616790551919,0.30674524365098227,1.5227026610883603,-1.5655200833728329,-0.6547341730055901,-0.5034351484453362,0.6744263728712475,12.437707533699422,0,0,1,0.8209104135064449
2.7040102702505098,1,0.9947359563430719,0.9256562301202828,-1.2828547445327732,-0.5186641888485435,-0.8091861631715405,0.4172213043777088,1.026734858344932,0.5654107392727367,6.167735769772965,0,0,1,0.0
11.722389598915179,1,2.4615006540584057,0.195860016976097,0.01714689906312673,0.5043118541994123,-0.4658766590342795,0.06386456085845331,0.8102964319086564,0.3829917879699587,5.225464562042609,0,0,1,0.7444428835021825
1.7998367307857759,1,0.5876959556691476,0.11183941094062594,-0.7813852295986408,-0.5983686938130337,-0.6350915456115116,0.6030589127137866,-1.1695250108175748,0.21870717062840797,2.8537630643673846,0,2,0,0.3838670127515849
28.860428322088644,1,3.3624713946108056,0.4139483688665467,-0.5063017987401744,1.1371232337224928,-0.1311071983034827,-0.8700476867451102,0.24998611009029523,0.41169864629740593,8.615584239028868,1,3,0,0.8581570152925605
0.0,0,,0.36181796670206307,0.48614968757315563,1.2269246312974227,-1.1002991622986704,-0.671102181222632,-1.2615770755268898,0.5658366256535127,8.582798218775919,1,0,1,0.8596376735031974
8.117578156819103,1,2.0940318531368844,0.48938680250365724,-0.48810278880860825,0.07141022191816979,0.1558148221935864,1.4138363188196545,-1.581613506099155,0.4585905405734098,5.528546980141479,1,0,1,0.5002003361853916
0.0,0,,0.26091134765519486,-0.5987176138445243,1.412246563651178,-0.1586222597984182,-0.6038194752519414,0.420246805441385,0.3130504395155037,8.566836804148094,0,1,0,0.7367217424296266
3.915073107325356,1,1.3648340029147394,0.21988655440460886,-0.821274353456649,0.10763892361831379,-0.46322379946839976,-0.8247289702068725,-0.8153530883883767,0.2593744565691851,4.413926174112054,0,1,0,0.6772064810958097
0.0,0,,0.1356684840825017,0.005021767727172486,0.29445227397771334,0.025285458018652382,-0.8122483473621288,0.8976081796266824,0.34809742314235853,4.475592419378918,0,0,1,0.6630819536385875
0.0,0,,0.49009685869217895,-1.0407774012468325,0.24261975490158547,-1.6676673795619437,-0.08315789859150893,1.0562781858351227,0.35919600101618177,6.005914028416506,0,0,1,0.7492769222432358
0.0,0,,0.4616242927347209,0.13048781567993978,-0.2381274783950651,-0.5174043960128165,0.5623003301825352,-0.10714286690812397,0.5579096970925044,4.647645158648252,1,0,1,0.35802618628350313
1.396734354389023,1,0.33413690785463,0.2130888438980184,1.206181987954733,-0.600302472830437,0.9343871912993915,-0.2820594020955539,0.9332003553704165,0.6119212403373384,3.1231270907244952,2,0,1,0.6183108081280287
0.0,0,,0.4268811125471091,0.8882340614597677,0.8251012406805569,0.9592763417432405,0.5254262088469501,0.42341248221230304,0.6724630209240574,7.504040410012833,0,0,0,0.774246425316333
5.770425021744674,1,1.7527457384215266,0.7843341410298431,2.3281346018180664,-0.3194339024475908,-0.7413426215584666,0.5096124955137683,-1.034816911753394,0.933347571673961,5.97612553270534,1,4,0,0.8224680557790117
0.0,0,,0.8162003116802242,-0.7002857893206205,-0.6140241564974191,0.7252320476710271,-1.238173739299284,0.37410052372112684,0.6089394405484088,5.339055076742796,0,0,1,0.8562302700990319
0.0,0,,0.5494973600305749,-0.5194690240714701,-0.635578791134358,-0.07340436820264666,-1.1048649584385428,0.2756630522029288,0.4879316014466735,4.156485162543577,0,4,0,0.6707808107098979
8.021164306498783,1,2.0820835867154113,0.20403539457679595,-1.0840448768338249,0.536476001428731,-0.49895870017845884,-0.6075466398031341,0.18960323699019244,0.21694645937636237,5.34595572508275,2,1,0,0.6849291440022514
4.58563722114303,1,1.5229290755812275,0.3324406431766948,0.1584409767238358,-0.5725061204465192,-0.4640638666391657,-0.6336594178731657,0.4702168923527288,0.487519154185198,3.5239891918055446,2,0,1,0.8032947264655207
0.0,0,,0.4111374717017053,0.6609980617321803,0.3676122388923312,1.35540518279658,-0.2923333543442769,-1.4770542475044617,0.6252568353428689,5.939812689955632,1,0,1,0.5500591879582727
1.2507082597057622,1,0.2237099986172497,0.552107610909289,-1.0747011388522285,-1.0555194569928212,0.43857298152947943,1.3078922793321137,-0.15654081577942922,0.38732440994560524,3.40568982364615,0,0,1,0.5081292762619731
6.062719609252028,1,1.8021584798140409,0.6727430920271181,0.8275001490859374,-1.4468320831246526,-0.38855759459720013,0.7026750477640453,-0.5516666762485409,0.7775717557101322,3.1461811465105836,4,0,1,0.7016623105783095
9.560372242371429,1,2.2576266637918168,0.31195834881199974,-0.226386799200582,1.1437525300598752,-0.9192968656562315,0.1960519231938379,-1.9309826945145971,0.4045148557690628,7.885011890151652,0,0,1,0.6660540045203027
5.516816093892577,1,1.7078008992943368,0.4743011631644485,1.1763553611894586,-0.5207856985519619,-1.4013489316785868,-0.7799873871475828,-0.2597897239435933,0.740174218634234,4.1045409579298715,2,1,0,0.7621735321440845
0.0,0,,0.25984062459761015,-1.7640530796388105,-1.911026206865309,-0.8532061927201339,0.6182432785011173,1.758182463693599,0.15943816643601832,1.7363131446647098,0,0,1,0.6993582154336503
4.5574148673196175,1,1.516755547707704,0.5406603595849859,-1.7890277082446469,-0.9563988052916608,1.671732870860358,-1.0616910289228823,0.5457953716143954,0.264790034561251,3.535033928166485,0,0,1,0.8837819390301974
10.270057710382263,1,2.3292326432413546,0.26669256585847095,0.6864879543907025,1.8874931392786225,-0.06259660512978783,-0.03300579678737462,0.522471025211492,0.547752388356062,10.818093064161467,3,0,1,0.5716640215904691
0.0,0,,0.16354298323353367,0.011845758913761932,1.0752486276056954,-1.3138230539818765,0.49893664439227425,-1.148735746275765,0.3642905929817348,6.675926700334612,0,0,1,0.4900738189079853
0.0,0,,0.3031593091732211,0.721378067428119,0.32081677498510736,0.3781641784757712,-0.3429361780642535,1.0138025466055862,0.5752876174541661,5.270026706822849,1,1,0,0.5831994380741905
4.349476761334463,1,1.4700555531151038,0.16515156484638743,-0.41820441855127055,1.8196636953364012,0.19921032194153426,0.8094837825049184,0.7805269963071384,0.29410137067714576,9.557010625852937,0,0,1,0.37903471231419555
10.887726344734984,1,2.3876361313756114,0.247719998390222,1.3905753424926621,0.8350017614183968,-0.7600212758374906,-0.8469832477256258,0.4212783579889535,0.6626382688928159,6.416987969828132,0,0,1,0.6848713988452445
6.594348593172534,1,1.886213008458856,0.44428795139708005,2.2587082382549304,0.150461077444788,0.2803748989446392,0.6171096024275797,1.0878646328404489,0.856695138474526,5.513945747079472,2,5,0,0.4793850058471793
0.0,0,,0.22672815438551067,-1.527950056164384,-0.5902547043352806,-1.0376642859318361,-1.3631577821568366,0.6323780970976954,0.17319490957480188,3.176986420192381,0,0,1,0.7995691748606656
1.3563557477994592,1,0.3048015059947853,0.2792134616892697,0.0051754672688301435,-1.8046553274784571,-0.12708384944215556,-0.061715051643601186,-0.03935695941150741,0.42801200366938397,1.8594068859121526,1,0,1,0.7684571707247481
0.0,0,,0.3671245507069817,-0.7455994651378247,0.24092155647846994,-0.0533399371448985,-1.8801897478532803,0.939566404857729,0.3437884093360178,5.3722909773445835,0,0,1,0.8788075459626112
0.0,0,,0.13893054280563583,-0.4303730195501438,-0.5174879286591,-1.317157989688524,-1.1997048869190585,-2.3289406514932027,0.2796309425436783,3.039956733053647,0,0,1,0.8613015176490899
3.6303741895587205,1,1.2893357254871847,0.5069073441071467,1.421882005941351,-1.1450172554151603,0.0349733579309575,0.2844292576413877,1.4049729699527262,0.7871186050789554,3.1324277005700214,1,1,0,0.6742610037731683
20.2937629167187,1,3.010313593356341,0.9318535665796637,-0.5330244722137586,1.6731036359180895,0.4324882114622889,-1.216257749950545,1.1663941465911858,0.6984836499437306,17.7601637053013,0,6,0,0.9903920914360929
10.41850191093322,1,2.3435832554454086,0.7491386225395793,-0.6997681110662187,0.7587903479795828,1.0839912014199367,1.5411074215569498,0.19651788977944815,0.5709307704887842,9.714738130714977,0,1,0,0.39462514575622565
0.0,0,,0.563282598123087,-1.242179325354756,-0.8096789229371639,0.07985607941505413,0.5294606944006771,0.42820564191973404,0.36402877811823453,3.8709829045614637,0,0,0,0.6691733426423958
0.0,0,,0.3709390693019668,-0.9264279783559546,0.8113412304928869,1.1289752770250148,-0.8830847115387923,-0.18495648925633895,0.31580583388867833,7.088607749086866,0,0,1,0.7525866267522374
0.0,0,,0.21109375356254143,-1.0912650718896457,0.8566717395641558,1.108573155696327,-1.274465582783827,2.285304753071479,0.21885036689900392,6.273828743648377,3,0,1,0.8420312910832531
0.0,0,,0.5292524539158368,-0.5433790933344131,0.3470811885155042,-0.3184350870270417,-0.7854452551594714,-1.154878933930858,0.4715828930747397,6.541236265400295,0,0,1,0.9046776129441572
7.380021066565084,1,1.9987764931564214,0.4506301523321318,-0.011959582320904853,0.6160584049193021,0.17025218128545413,-1.4877955152757472,-0.9093963536300004,0.5249819733177157,6.93426574507664,0,6,0,0.9003448240896756
16.434024752083825,1,2.799353865658758,0.6393958349365022,-1.3625986212759533,0.8312126867134526,-0.5381711463338197,0.4915432103021009,-0.7992242430293698,0.38476566198327417,9.112420208843817,0,0,1,0.7522840976877597
0.0,0,,0.34657646287487176,-0.22614995234518673,-0.9754252584781115,-0.44277527937599953,-0.20226085046440262,-0.2889612787663865,0.42429710857720576,2.9414854019468386,0,0,1,0.7046447062667159
2.8189563964552344,1,1.0363667442774196,0.6080675279363774,1.3102797634011722,-0.2066196108927549,1.132214244958251,0.2007870536629757,-1.1936957802652708,0.8117877368902174,5.383201986520923,3,3,0,0.7655527878142626
0.0,0,,0.3088416876989901,-0.8462269730075088,-0.8837104574879779,-0.44017708306513603,-0.9963763468362183,-0.08757492249004249,0.2975708354674172,2.971231458395914,2,0,1,0.5588638388026043
0.0,0,,0.5442660303561935,-0.17360526815587948,-0.4087745035434632,0.88173162988085,-1.7740891719920462,-1.6622102599312694,0.549542212674778,4.612765947133953,0,1,0,0.9953506541359681
28.25704515191744,1,3.3413428124095352,0.7847958425803973,0.19048974036800526,1.9193227265074955,-1.9121922035634265,0.35021844554292764,0.013908546277134275,0.7382973140991274,17.510333056468376,2,2,0,0.7557721252148139
20.64805972706027,1,3.027621355043874,0.5240831529775478,-0.9164226349187226,1.469836077262669,-0.7519449363798963,0.08522958326114384,0.05731855058992503,0.39993845151872737,11.16067182781092,2,0,1,0.8077038830774781
